Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
dark (123).png,Dark,238.2762057086614,506.28600657201304,339.9417445866141,490.9754479508959,0.41294313864429893,0.3223290132048801,0.37933494153576974,0.328374588879465,5.383858267716534,9.593093186186373,7.077448326771654,9.321780643561285,6.693458153657486,6.984468522635993,6.76991707987696,6.972872354696573,0.00906515869428223,0.007340722040858797,0.009341676825443493,0.0074125801422909145,0.09521112694576317,0.08567801375416448,0.09665235033584799,0.08609634221202962,0.9839944547572809,0.9662548321418217,0.9771649646597746,0.9672752874834151
dark (124).png,Dark,654.7042937992126,1240.5965651931306,1022.7071235236223,1431.9854919709842,0.3842323462446092,0.3061870340626053,0.36439078318813967,0.2886017719671109,7.113619586614172,11.668423336846676,9.168122539370081,13.159774319548639,7.204179699933949,7.444228599809501,7.278251861673308,7.506655177496897,0.0026830379588493555,0.002141989155948056,0.002642015476902049,0.002031514076048178,0.051798049759130466,0.046281628708895454,0.05140053965574728,0.045072320508802055,0.9647918186188063,0.933798812240672,0.9450017148311592,0.9235858568806676
dark (125).png,Dark,235.42987204724412,387.44888089776185,183.40557332677167,389.7234174468349,0.3624142412991397,0.29559062972517,0.37441098659622735,0.2975566286033171,6.550442913385827,9.124496248992498,5.574126476377954,9.16206832413665,7.150754003014192,7.331445607440004,7.049527975467205,7.338384915056764,0.004064762035774073,0.003286121892474426,0.004279669814222442,0.0032454156916497854,0.06375548631901472,0.05732470577747806,0.06541918536807412,0.05696855002235694,0.9820451238726711,0.9706765023187425,0.9860109454323841,0.9705043272609422
dark (126).png,Dark,219.43067175196853,453.32785665571345,276.9509104330709,454.87246574493156,0.3908940338573812,0.28095842034960794,0.34352148043436037,0.303842016315507,5.834338090551182,10.326678653357309,7.273868110236222,9.674623349246703,7.189376149339639,7.506782763080333,7.294848702343067,7.464448172712779,0.004702717352212048,0.003697124016481279,0.00470936616922062,0.0037817384829388063,0.06857636146816225,0.06080398026841071,0.06862482181558376,0.06149584118408989,0.9849611288493947,0.969172456846527,0.981018938673198,0.9690674535739122
dark (127).png,Dark,254.2115526574803,457.8133796267591,230.2886318897638,401.9415338830678,0.38458423286878946,0.3085329163052758,0.3780003344488669,0.3278696106522616,6.768147145669291,10.235228470456939,6.3578986220472435,8.749643499286998,6.97834589116637,7.212697732838554,6.9585627753719566,7.136453124872364,0.005085722512753617,0.004017051806191155,0.005173965975373358,0.004048378609498244,0.0713142518207519,0.06338021620498904,0.07193028552267366,0.06362687018468097,0.9829462170497456,0.9695252107499288,0.9845513177050926,0.9732443337352914
dark (128).png,Dark,275.01525590551176,457.1306962613926,235.05684055118112,432.9169818339637,0.387077267171546,0.32281454076613786,0.40411217963336105,0.331787720314101,6.95152559055118,9.895405790811582,5.874630905511811,9.161758323516647,6.991417423763151,7.186860283255358,6.919599876579411,7.163356924333573,0.004891228532457063,0.003987952609794487,0.005104722916965365,0.0039412689650600964,0.06993731859641934,0.06315023839855624,0.07144734366626491,0.06277952663934395,0.9788651759597736,0.9651356385953593,0.9819360715521912,0.9669822674454535
dark (129).png,Dark,169.07068159448818,289.2537665075331,165.51827017716533,356.51193502387,0.4480543533915525,0.3872796538735463,0.446611625694788,0.3814199021381143,5.08802903543307,6.990637981275964,5.163078248031496,8.105338210676424,6.495553764888063,6.6780116657514625,6.491738803081745,6.715974047698272,0.00564674151809241,0.004595802917193287,0.005728058025940269,0.004575298939177456,0.07514480366660366,0.06779235146528911,0.07568393505850676,0.06764095607823307,0.9840062706917264,0.9728173536796137,0.9843416839356998,0.9664968539230997
dark (13).png,Dark,300.21616633858275,650.3813007626015,414.43608513779526,555.0327980655961,0.40182426247420633,0.3347475959747833,0.39922216380673065,0.34825743993524694,5.604699803149607,9.46233492466985,6.257074311023622,8.066960133920269,6.9502281438293245,7.2464974795388235,6.972686931661413,7.120938259234813,0.005978641229743401,0.004918481099904725,0.006012895692783572,0.005099253610994047,0.07732167373863166,0.07013188361868462,0.07754286358385001,0.07140905832591582,0.9765538154558303,0.9495918519900214,0.9676276794061633,0.9569819277090778
dark (130).png,Dark,169.01347194881893,289.3109926219853,164.09731791338584,343.62992125984255,0.45762969645542856,0.39762582661752716,0.4574467465441711,0.38802654678203646,4.854269192913387,6.659247318494637,4.759596456692915,7.624713249426499,6.488169284182025,6.657671622303761,6.48376345882206,6.719646938677525,0.005714646866305452,0.004682962121829756,0.005765740962634272,0.00461913224651051,0.07559528336017698,0.06843217168722439,0.0759324763367709,0.06796419827019598,0.9850683026827318,0.9746100869468902,0.9854976991030443,0.9698431155621193
dark (131).png,Dark,193.8152682086614,396.5314030628062,217.61515748031496,371.41180482360954,0.4243725448149619,0.3542730890078651,0.42436355915425367,0.368885335642446,5.3310162401574805,8.773451546903093,5.978961614173228,7.95517391034782,6.774547148672906,7.014888282209981,6.802131981226658,6.970154591693384,0.004818023429992172,0.003917040136144876,0.005024477334110918,0.003992696124768527,0.06941198333135405,0.06258626156070417,0.0708835476969862,0.06318778461671629,0.9848564729190181,0.9692405685000616,0.9829944031077493,0.9711890460354162
dark (132).png,Dark,187.54546013779532,286.3147126294253,174.90206692913387,381.64907929815865,0.42435212072606393,0.367137836317888,0.42513269540366166,0.3523628260945658,4.940637303149607,6.552669105338211,5.01968503937008,8.028272056544113,6.454128598594833,6.6172060857506585,6.446158721530696,6.6969216376546195,0.005786578589758745,0.004829847715371542,0.005977950615569202,0.004634164268638537,0.07606956414860509,0.06949710580572073,0.07731720775848804,0.06807469624345405,0.9846203002042142,0.9766859268182916,0.9856550476486226,0.9689230773967604
dark (133).png,Dark,254.7856791338583,498.59972719945443,290.95238681102364,466.78268956537914,0.3958805913893515,0.3137895592552523,0.3819760935818796,0.32888134243924677,5.955093503937009,9.823485646971296,6.7508612204724425,9.154070308140618,7.028173737714306,7.296643858908166,7.066619607782983,7.272995797499039,0.004303232056171145,0.0034817226928768445,0.004533895298259347,0.003479775699088877,0.0655990248111292,0.05900612419805968,0.06733420600452156,0.05898962365610479,0.9836729142652367,0.9682975194748819,0.9813553352074447,0.9703205318004845
dark (134).png,Dark,636.9154773622047,1169.3485646971294,780.5705585629923,964.518197036394,0.349219494503735,0.2591815922185434,0.32654554890749876,0.28551349619328664,7.740034448818897,12.583855167710338,8.838398129921263,11.35991071982144,7.460756175052282,7.716328653271953,7.502185624663097,7.681698869610997,0.002375343800980571,0.0018833561134169205,0.002439063838088614,0.0019476722566812363,0.04873749892003663,0.04339765101266335,0.04938687920985304,0.04413243995839383,0.9606311441109263,0.9282815288620477,0.951751898520815,0.9408441538309076
dark (135).png,Dark,252.57867864173227,395.21452042904076,184.84208907480314,428.9906379812759,0.3568382776482201,0.29319467206798394,0.37838165550924263,0.3004390687442096,7.337659940944882,9.814805629611257,6.041277066929134,10.17310434620869,7.140356070507181,7.306350233931234,7.033996304624051,7.326070933154855,0.005011675428624293,0.004048782231112729,0.005290049703634563,0.00404738108750816,0.07079318772752285,0.06363004189148966,0.07273272787153362,0.0636190308595483,0.9807534313876077,0.9701088231271224,0.9859115211930182,0.9675542854535462
dark (136).png,Dark,202.18011811023626,386.9170438340876,179.43676181102364,337.1718023436046,0.3676627415067402,0.3130208887009043,0.3901183343383978,0.30795941857546466,5.814222440944882,8.488746977493953,4.969242125984252,7.850455700911401,6.722648243577941,6.885669388871036,6.627992973018751,6.886776980145372,0.0060442571446666345,0.005204370133459714,0.006587331534038067,0.004993964107836454,0.07774482069351395,0.07214132056914202,0.08116237757753322,0.07066798502742563,0.9864654791391995,0.9742977935051157,0.9879878042064689,0.9776022275539705
dark (137).png,Dark,190.15784940944886,409.49494698989395,224.8266486220473,358.6123132246264,0.38806264464021206,0.31191097203214185,0.38958530544144315,0.32230246449839284,5.240526574803151,8.94562589125178,5.846333661417324,7.913075826151649,6.644305147390534,6.902707302395059,6.654331710183337,6.848684248370313,0.0057225577097638584,0.004639707338810794,0.006154271036569418,0.00475305197618889,0.07564758892234344,0.06811539722273367,0.07844916211515211,0.06894238156742839,0.986275945648362,0.9706674163886194,0.9837738036183951,0.9743121096732504
dark (138).png,Dark,388.61491141732284,551.2716845433691,363.65280511811034,641.1528303056606,0.37208719014637676,0.32755879340831867,0.38682472573917637,0.31000066806285714,6.439591535433071,8.418810837621677,5.8839812992126,9.460598921197843,6.539817116793161,6.685603075410802,6.484779281410574,6.743680780722907,0.006927000182125366,0.005770432149705518,0.007188364535420479,0.005661517740048316,0.08322860194743971,0.07596336057406569,0.08478422338749396,0.07524305775317956,0.9711593394200697,0.9593918094869499,0.9730102737917065,0.952770772256502
dark (139).png,Dark,193.27768208661416,351.86793973587953,160.57074311023624,321.0200260400522,0.3745527270825612,0.31998379143844324,0.4061245040543956,0.3152452662977786,5.780757874015749,8.476656953313908,5.138287401574804,8.033108066216132,6.684899201746075,6.8676568444120285,6.596052028091033,6.83585274084073,0.007832261025850176,0.006711570122253642,0.008643598341884188,0.006693386007517258,0.08850006229291693,0.08192417300317191,0.09297095429156457,0.08181311635378069,0.9831159797408403,0.9694864157724729,0.9859724079155058,0.9721615129699298
dark (14).png,Dark,148.64745324803152,295.20019840039686,150.5327263779528,270.250170500341,0.42092581263993967,0.3480949541054306,0.4098939652966806,0.34952034682034366,4.436331200787403,7.1001302002604,4.652928149606301,6.400334800669603,6.747801334674939,7.032231103270691,6.797992405459861,6.972163911335422,0.004868932101145453,0.003942818103256642,0.0048640769888961665,0.003890149326581746,0.06977773356268785,0.0627918633523217,0.06974293504647024,0.06237106161179033,0.9859460422004104,0.9722824637590867,0.9857639009993462,0.9746261333051021
dark (140).png,Dark,181.15987942913387,336.8605617211235,223.79306102362204,390.92826585653165,0.4020641002680971,0.33655271899941414,0.39308248593890566,0.3298622771437874,5.213152066929133,7.867195734391471,6.030757874015748,8.83080166160332,6.905904632511824,7.1299525870613,6.959643196115603,7.176344051714517,0.004184310187468031,0.0033375029239983457,0.00426514042725351,0.003380801913194127,0.06468624419046162,0.05777112534820787,0.06530804259242126,0.05814466366911178,0.9870098562597088,0.9760271627392761,0.9839509294590674,0.9721793998141675
dark (141).png,Dark,153.31717519685043,280.41713683427366,157.52208415354335,291.44770289540577,0.44381365102344456,0.37911812742430945,0.4503853758758484,0.3795957923226574,4.266240157480316,6.399156798313595,4.4159079724409445,6.704073408146815,6.351024341538045,6.552393513057322,6.340665200346827,6.565117544221787,0.005463736330304694,0.004455334907321806,0.005665123207687824,0.004502160780625112,0.07391709092155002,0.06674829516415985,0.07526701274587576,0.06709814289997236,0.9851695882216355,0.9730523055309086,0.9847599409906468,0.971992430271373
dark (142).png,Dark,151.75590551181105,299.8346456692914,158.70903051181102,285.1711203422407,0.42245219653094507,0.35289922867655493,0.4312964334748163,0.35776177704853196,4.475885826771655,7.249240498480997,4.770669291338582,6.917663835327671,6.242568870620463,6.4638829845239485,6.231468492015263,6.446007462253871,0.0071305175569335525,0.005826869983456626,0.007524767429905954,0.005937973559870489,0.08444239194227951,0.07633393729827269,0.0867454173423931,0.07705824783805099,0.9847743764460103,0.9701101049083549,0.9840730084136121,0.9715719394032988
dark (143).png,Dark,250.82117372047253,474.75348750697503,286.21376722440954,411.97693595387193,0.40193902921933017,0.3182405555468896,0.3888696099603947,0.33093803567870084,5.738865649606301,9.785045570091143,6.805056594488191,8.788889577779155,6.973536159753439,7.275201163821782,7.037905757867014,7.199268516086837,0.004872545999974815,0.0038522454129662426,0.0050529419906496075,0.004014312945235725,0.06980362454754635,0.062066459645820325,0.07108404877783488,0.0633586059287586,0.982031439771593,0.9662497273413236,0.9794948398515874,0.970712500431663
dark (144).png,Dark,418.2040477362205,589.978795957592,396.89462352362204,761.5919771839547,0.37915446898082505,0.3354175412611798,0.3955677186037687,0.309911703046294,7.134534940944883,9.198586397172795,6.638471948818898,10.980159960319925,6.757459038696975,6.891966513197966,6.6929610358799625,6.953016410417888,0.006499506224110107,0.005428670352659696,0.006952426136297586,0.005220388145531702,0.08061951515675411,0.07367951107777315,0.08338120973155515,0.07225225356714975,0.969392045069608,0.9571429911010751,0.9709514750323586,0.944676574266467
dark (145).png,Dark,274.31083907480314,413.40039680079366,232.1958046259843,450.13757827515667,0.3889438888539346,0.3309419710764432,0.41218185546873126,0.33449640870613323,6.391301673228347,8.408642817285637,5.356975885826771,9.06658813317627,6.601884089435414,6.7437348799792005,6.489217861422746,6.774456412754771,0.007707942906120188,0.006396237852925826,0.008197105871750805,0.006416559240211295,0.08779489111628415,0.07997648312426489,0.09053786982114614,0.08010342839236842,0.9798234315251456,0.9698179594399153,0.9829187114601504,0.9671358818738749
dark (146).png,Dark,171.81446850393704,333.8686837373674,188.6821481299213,354.52588505177005,0.41629679899920313,0.35706873288546315,0.42248637524516236,0.3515549818152602,5.07025098425197,7.4852749705499395,5.22730068897638,7.919647839295676,6.383215910255316,6.579918957842615,6.364932921647619,6.591460988021259,0.007579399741319017,0.0061546664726412695,0.00775482520203322,0.006147301339180764,0.08705974811196629,0.07845168240797179,0.08806148534991458,0.07840472778589799,0.9848168748824218,0.9706958615168414,0.9833233311576836,0.9688827496817548
dark (147).png,Dark,239.2072465551181,455.7663835327671,257.65206692913387,404.57666315332636,0.41674196713544837,0.3513150765296591,0.42890743318171454,0.36337172695009456,5.323142224409448,8.151776303552609,5.102239173228346,7.35736871473743,6.321798617157642,6.536783466626707,6.28054221105712,6.484632826457974,0.007394152422582189,0.006108519068051837,0.0077100355616726846,0.006133822299264661,0.08598925759990134,0.07815701547559142,0.08780680817381238,0.07831872253340616,0.9802412783403698,0.962613733935645,0.9787142904697941,0.9668128234370404
